found 25
Initiation Target 352.5-7.5 7.5-22.5 22.5-37.5 37.5-52.5 52.5-67.5 67.5-82.5 82.5-97.5 97.5-112.5 112.5-127.5 127.5-142.5 142.5-157.5 157.5-172.5 172.5-187.5 187.5-202.5 202.5-217.5 217.5-232.5 232.5-247.5 247.5-262.5 262.5-277.5 277.5-292.5 292.5-307.5 307.5-322.5 322.5-337.5 337.5-352.5 Overall
########## SPEEDUPS
Initiation Target 352.5-7.5 7.5-22.5 22.5-37.5 37.5-52.5 52.5-67.5 67.5-82.5 82.5-97.5 97.5-112.5 112.5-127.5 127.5-142.5 142.5-157.5 157.5-172.5 172.5-187.5 187.5-202.5 202.5-217.5 217.5-232.5 232.5-247.5 247.5-262.5 262.5-277.5 277.5-292.5 292.5-307.5 307.5-322.5 322.5-337.5 337.5-352.5 Overall
0 6 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 7 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 8 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 9 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 10 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 11 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 12 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 13 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 14 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 15 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 16 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 17 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 18 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 19 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 20 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 21 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 22 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
0 23 0.023972602739726026 0.018949771689497717 0.012557077625570776 0.012671232876712329 0.013299086757990868 0.012614155251141552 0.008447488584474886 0.00839041095890411 0.012271689497716894 0.018036529680365298 0.02471461187214612 0.03356164383561644 0.04121004566210046 0.04355022831050228 0.05251141552511415 0.08127853881278539 0.07968036529680365 0.08287671232876713 0.07037671232876712 0.06963470319634703 0.08635844748858447 0.0829337899543379 0.059988584474885844 0.05011415525114155 1.0
1 2 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 3 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 4 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 5 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 6 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 7 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 8 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 9 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 10 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 11 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 12 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 13 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 14 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 15 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 16 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 17 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 18 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 19 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 20 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 21 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 22 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
1 23 0.01860730593607306 0.018093607305936073 0.017751141552511417 0.015810502283105023 0.016267123287671232 0.008504566210045661 0.010445205479452055 0.007933789954337899 0.013812785388127854 0.018949771689497717 0.028824200913242008 0.03264840182648402 0.026141552511415526 0.027568493150684933 0.04965753424657534 0.0779109589041096 0.08316210045662101 0.08213470319634703 0.0829337899543379 0.08396118721461188 0.08841324200913242 0.08681506849315068 0.06934931506849315 0.03436073059360731 1.0
2 3 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 4 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 5 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 6 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 7 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 8 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 9 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 10 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 11 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 12 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 13 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 14 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 15 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 16 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 17 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 18 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 19 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 20 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 21 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
2 22 0.019920091324200914 0.013299086757990868 0.01752283105022831 0.015068493150684932 0.01523972602739726 0.012728310502283105 0.009246575342465754 0.010502283105022832 0.011643835616438357 0.016952054794520548 0.02271689497716895 0.030365296803652967 0.02848173515981735 0.04098173515981735 0.04965753424657534 0.08550228310502284 0.09046803652968037 0.08607305936073059 0.07151826484018264 0.07631278538812786 0.08498858447488584 0.08378995433789954 0.07077625570776255 0.036244292237442924 1.0
