nohup: no se tendrá en cuenta la entrada
found 25
Initiation Target 352.5-7.5 7.5-22.5 22.5-37.5 37.5-52.5 52.5-67.5 67.5-82.5 82.5-97.5 97.5-112.5 112.5-127.5 127.5-142.5 142.5-157.5 157.5-172.5 172.5-187.5 187.5-202.5 202.5-217.5 217.5-232.5 232.5-247.5 247.5-262.5 262.5-277.5 277.5-292.5 292.5-307.5 307.5-322.5 322.5-337.5 337.5-352.5 Overall
########## SPEEDUPS
Initiation Target 352.5-7.5 7.5-22.5 22.5-37.5 37.5-52.5 52.5-67.5 67.5-82.5 82.5-97.5 97.5-112.5 112.5-127.5 127.5-142.5 142.5-157.5 157.5-172.5 172.5-187.5 187.5-202.5 202.5-217.5 217.5-232.5 232.5-247.5 247.5-262.5 262.5-277.5 277.5-292.5 292.5-307.5 307.5-322.5 322.5-337.5 337.5-352.5 Overall

########## SPEEDUPS END




########## FREQ
Initiation Target 352.5-7.5 7.5-22.5 22.5-37.5 37.5-52.5 52.5-67.5 67.5-82.5 82.5-97.5 97.5-112.5 112.5-127.5 127.5-142.5 142.5-157.5 157.5-172.5 172.5-187.5 187.5-202.5 202.5-217.5 217.5-232.5 232.5-247.5 247.5-262.5 262.5-277.5 277.5-292.5 292.5-307.5 307.5-322.5 322.5-337.5 337.5-352.5 Overall
0 1 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 2 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 3 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 4 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 5 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 6 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 7 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 8 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 9 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 10 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 11 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 12 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 13 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 14 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 15 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 16 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 17 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 18 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 19 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 20 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 21 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 22 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
0 23 0.02391552511415525 0.019406392694063926 0.013070776255707763 0.012557077625570776 0.013242009132420091 0.012557077625570776 0.00839041095890411 0.008961187214611872 0.012442922374429224 0.01769406392694064 0.024143835616438358 0.03356164383561644 0.040125570776255705 0.04246575342465753 0.05165525114155251 0.0821917808219178 0.07905251141552512 0.0839041095890411 0.07054794520547945 0.07054794520547945 0.08670091324200913 0.08224885844748858 0.0615296803652968 0.04908675799086758 1.0
1 2 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 3 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 4 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 5 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 6 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 7 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 8 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 9 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 10 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 11 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 12 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 13 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 14 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 15 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 16 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 17 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 18 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 19 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 20 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 21 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 22 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
1 23 0.020205479452054795 0.018036529680365298 0.016952054794520548 0.016381278538812785 0.015810502283105023 0.008561643835616438 0.011015981735159818 0.007648401826484018 0.014098173515981735 0.018949771689497717 0.02773972602739726 0.03264840182648402 0.026255707762557076 0.028767123287671233 0.047659817351598174 0.07785388127853882 0.08162100456621005 0.08515981735159818 0.08127853881278539 0.08407534246575342 0.08807077625570776 0.08795662100456621 0.06752283105022831 0.03573059360730593 1.0
2 3 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 4 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 5 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 6 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 7 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 8 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 9 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 10 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 11 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 12 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 13 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 14 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 15 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
2 16 0.02009132420091324 0.015182648401826484 0.01632420091324201 0.01449771689497717 0.01603881278538813 0.012385844748858447 0.009417808219178082 0.010159817351598174 0.012271689497716894 0.017009132420091323 0.021746575342465754 0.028824200913242008 0.02910958904109589 0.04035388127853881 0.04754566210045662 0.08624429223744293 0.08710045662100456 0.08915525114155251 0.07226027397260273 0.0773972602739726 0.08561643835616438 0.08470319634703197 0.06980593607305936 0.03675799086757991 1.0
